source_loan_id,target_loan_id,cosine_similarity,fraud_type,fraud_score,risk_cluster_id,cross_business_scene,innovation_tags
loan_1716,loan_3727,0.9639397859573364,cross_customer_candidate,0.8082,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2979,loan_0524,0.9526782035827637,cross_customer_candidate,0.8082,RISK_CLUSTER_290,False,风险关系簇、高连接节点
loan_1889,loan_2336,0.952663004398346,cross_customer_candidate,0.8082,RISK_CLUSTER_290,False,风险关系簇、高连接节点
loan_3458,loan_3522,0.952661395072937,cross_customer_candidate,0.8082,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_0330,loan_1714,0.9526600241661072,cross_customer_candidate,0.8082,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2877,loan_3613,0.9676918387413025,cross_customer_candidate,0.8081,RISK_CLUSTER_284,False,风险关系簇、高连接节点
loan_2921,loan_1048,0.9564028978347778,cross_customer_candidate,0.8081,RISK_CLUSTER_290,False,风险关系簇、高连接节点
loan_1340,loan_0901,0.9526474475860596,cross_customer_candidate,0.8081,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_0546,loan_2364,0.978945255279541,cross_customer_candidate,0.808,RISK_CLUSTER_097,False,风险关系簇、高连接节点
loan_2845,loan_3595,0.9676777720451355,cross_customer_candidate,0.808,RISK_CLUSTER_277,False,风险关系簇、高连接节点
loan_003,loan_011,0.9526362419128418,cross_customer_candidate,0.808,RISK_CLUSTER_002,False,风险关系簇、高连接节点
loan_1205,loan_1536,0.9526340365409851,cross_customer_candidate,0.808,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_0835,loan_1874,0.9526236057281494,cross_customer_candidate,0.808,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_4135,loan_3104,0.9902044534683228,cross_customer_candidate,0.8079,RISK_CLUSTER_306,False,风险关系簇
loan_2180,loan_4082,0.9526164531707764,cross_customer_candidate,0.8079,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_0909,loan_3686,0.9526090621948242,cross_customer_candidate,0.8079,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2740,loan_2742,0.9526088237762451,cross_customer_candidate,0.8079,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2447,loan_2314,0.9526076912879944,cross_customer_candidate,0.8079,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2867,loan_2769,0.9526059627532959,cross_customer_candidate,0.8079,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2992,loan_1266,0.9676288962364197,cross_customer_candidate,0.8078,RISK_CLUSTER_299,False,风险关系簇、高连接节点
loan_1825,loan_3627,0.9525973796844482,cross_customer_candidate,0.8078,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_1901,loan_3982,0.9525913000106812,cross_customer_candidate,0.8078,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_0360,loan_2142,0.9525855183601379,cross_customer_candidate,0.8078,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2984,loan_1740,0.9676164388656616,cross_customer_candidate,0.8077,RISK_CLUSTER_297,False,风险关系簇、高连接节点
loan_0835,loan_1022,0.9525835514068604,cross_customer_candidate,0.8077,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2565,loan_0922,0.9525808691978455,cross_customer_candidate,0.8077,RISK_CLUSTER_290,False,风险关系簇、高连接节点
loan_2092,loan_4082,0.9525668621063232,cross_customer_candidate,0.8077,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2004,loan_2561,0.9788635969161987,cross_customer_candidate,0.8076,RISK_CLUSTER_271,False,风险关系簇、高连接节点
loan_3492,loan_3476,0.9525642395019531,cross_customer_candidate,0.8076,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_3005,loan_2971,0.9525576829910278,cross_customer_candidate,0.8076,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_3929,loan_0890,0.9525514841079712,cross_customer_candidate,0.8076,RISK_CLUSTER_098,False,风险关系簇、高连接节点
loan_2613,loan_3922,0.9525460004806519,cross_customer_candidate,0.8075,RISK_CLUSTER_290,False,风险关系簇、高连接节点
loan_3453,loan_3357,0.9525415897369385,cross_customer_candidate,0.8075,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_3448,loan_3437,0.9525337219238281,cross_customer_candidate,0.8075,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2758,loan_1210,0.952526867389679,cross_customer_candidate,0.8074,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_3780,loan_2417,0.9525203108787537,cross_customer_candidate,0.8074,RISK_CLUSTER_290,False,风险关系簇、高连接节点
loan_3616,loan_2617,0.975051999092102,cross_customer_candidate,0.8073,RISK_CLUSTER_285,False,风险关系簇、高连接节点
loan_2535,loan_2780,0.9562575221061707,cross_customer_candidate,0.8073,RISK_CLUSTER_330,False,风险关系簇、高连接节点
loan_2242,loan_1659,0.9900801777839661,cross_customer_candidate,0.8072,RISK_CLUSTER_274,False,风险关系簇
loan_1481,loan_3988,0.9524881839752197,cross_customer_candidate,0.8072,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_4065,loan_0472,0.9524808526039124,cross_customer_candidate,0.8072,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_3630,loan_3599,0.9524744749069214,cross_customer_candidate,0.8072,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_3949,loan_2556,0.9524728059768677,cross_customer_candidate,0.8072,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_3656,loan_3755,0.9524726271629333,cross_customer_candidate,0.8072,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2689,loan_0358,0.9524537324905396,cross_customer_candidate,0.8071,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2275,loan_2010,0.9524508714675903,cross_customer_candidate,0.807,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_0221,loan_1555,0.9524462223052979,cross_customer_candidate,0.807,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_1357,loan_2624,0.9524442553520203,cross_customer_candidate,0.807,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_1301,loan_2361,0.9787371158599854,cross_customer_candidate,0.8069,RISK_CLUSTER_131,False,风险关系簇、高连接节点
loan_2813,loan_1201,0.9674698114395142,cross_customer_candidate,0.8069,RISK_CLUSTER_272,False,风险关系簇、高连接节点
loan_3674,loan_3560,0.9524258971214294,cross_customer_candidate,0.8069,RISK_CLUSTER_336,False,风险关系簇、高连接节点
loan_2034,loan_1639,0.9524255990982056,cross_customer_candidate,0.8069,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2164,loan_1242,0.9524255990982056,cross_customer_candidate,0.8069,RISK_CLUSTER_290,False,风险关系簇、高连接节点
loan_1233,loan_3619,0.9524216055870056,cross_customer_candidate,0.8069,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_1040,loan_1533,0.9524136185646057,cross_customer_candidate,0.8068,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_3880,loan_3922,0.9524134993553162,cross_customer_candidate,0.8068,RISK_CLUSTER_290,False,风险关系簇、高连接节点
loan_1605,loan_2026,0.9524085521697998,cross_customer_candidate,0.8068,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2565,loan_3670,0.952403724193573,cross_customer_candidate,0.8068,RISK_CLUSTER_290,False,风险关系簇、高连接节点
loan_0820,loan_1510,0.9524036049842834,cross_customer_candidate,0.8068,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_1702,loan_1729,0.9524015188217163,cross_customer_candidate,0.8068,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_0357,loan_0462,0.9523860812187195,cross_customer_candidate,0.8067,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_0498,loan_1739,0.9523841738700867,cross_customer_candidate,0.8067,RISK_CLUSTER_336,False,风险关系簇、高连接节点
loan_0845,loan_1960,0.9523800611495972,cross_customer_candidate,0.8067,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_1301,loan_3850,0.9786890745162964,cross_customer_candidate,0.8066,RISK_CLUSTER_131,False,风险关系簇、高连接节点
loan_3462,loan_3494,0.9711585640907288,cross_customer_candidate,0.8066,RISK_CLUSTER_120,False,风险关系簇
loan_1776,loan_0187,0.952366292476654,cross_customer_candidate,0.8066,RISK_CLUSTER_290,False,风险关系簇、高连接节点
loan_1043,loan_0749,0.9523629546165466,cross_customer_candidate,0.8066,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2526,loan_3208,0.9673810005187988,cross_customer_candidate,0.8065,RISK_CLUSTER_182,False,风险关系簇、高连接节点
loan_2016,loan_4048,0.9523499608039856,cross_customer_candidate,0.8065,RISK_CLUSTER_290,False,风险关系簇、高连接节点
loan_0402,loan_1456,0.9523356556892395,cross_customer_candidate,0.8064,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_1061,loan_1277,0.9523344039916992,cross_customer_candidate,0.8064,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_1481,loan_1055,0.9523328542709351,cross_customer_candidate,0.8064,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_0841,loan_0262,0.9523262977600098,cross_customer_candidate,0.8064,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2720,loan_4133,0.952326238155365,cross_customer_candidate,0.8064,RISK_CLUSTER_260,False,风险关系簇、高连接节点
loan_1592,loan_0279,0.9523216485977173,cross_customer_candidate,0.8064,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_3082,loan_0113,0.9898980259895325,cross_customer_candidate,0.8063,RISK_CLUSTER_303,False,风险关系簇
loan_2734,loan_2768,0.9523201584815979,cross_customer_candidate,0.8063,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_0611,loan_2070,0.9523192644119263,cross_customer_candidate,0.8063,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_4072,loan_0523,0.9523146152496338,cross_customer_candidate,0.8063,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2821,loan_2828,0.9523091912269592,cross_customer_candidate,0.8063,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2464,loan_3023,0.9523072838783264,cross_customer_candidate,0.8063,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_4169,loan_3785,0.9523007869720459,cross_customer_candidate,0.8062,RISK_CLUSTER_283,False,风险关系簇、高连接节点
loan_2312,loan_0922,0.9522983431816101,cross_customer_candidate,0.8062,RISK_CLUSTER_290,False,风险关系簇、高连接节点
loan_2293,loan_3842,0.9522877931594849,cross_customer_candidate,0.8062,RISK_CLUSTER_290,False,风险关系簇、高连接节点
loan_3306,loan_3386,0.952284574508667,cross_customer_candidate,0.8062,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_3286,loan_3422,0.9635458588600159,cross_customer_candidate,0.8061,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_1863,loan_3619,0.9522812962532043,cross_customer_candidate,0.8061,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_1868,loan_1700,0.9522796869277954,cross_customer_candidate,0.8061,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2934,loan_2745,0.9522751569747925,cross_customer_candidate,0.8061,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_3685,loan_1729,0.9522678256034851,cross_customer_candidate,0.8061,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2782,loan_3960,0.9522657990455627,cross_customer_candidate,0.8061,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2140,loan_1681,0.989848792552948,cross_customer_candidate,0.806,RISK_CLUSTER_200,False,风险关系簇
loan_1043,loan_2086,0.9522629976272583,cross_customer_candidate,0.806,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_3496,loan_3424,0.9522533416748047,cross_customer_candidate,0.806,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_3361,loan_3417,0.9522444009780884,cross_customer_candidate,0.8059,RISK_CLUSTER_325,False,风险关系簇、高连接节点
loan_3147,loan_1487,0.9522398710250854,cross_customer_candidate,0.8059,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_1776,loan_0788,0.9522362351417542,cross_customer_candidate,0.8059,RISK_CLUSTER_290,False,风险关系簇、高连接节点
loan_2876,loan_0796,0.9522308707237244,cross_customer_candidate,0.8059,RISK_CLUSTER_283,False,风险关系簇、高连接节点
loan_4019,loan_2439,0.9522286653518677,cross_customer_candidate,0.8059,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_3291,loan_3355,0.952228307723999,cross_customer_candidate,0.8059,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_3741,loan_0369,0.9785358905792236,cross_customer_candidate,0.8058,RISK_CLUSTER_167,False,风险关系簇、高连接节点
loan_2991,loan_3682,0.9672620296478271,cross_customer_candidate,0.8058,RISK_CLUSTER_298,False,风险关系簇、高连接节点
loan_2885,loan_1415,0.9522240161895752,cross_customer_candidate,0.8058,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2391,loan_2613,0.9522194266319275,cross_customer_candidate,0.8058,RISK_CLUSTER_290,False,风险关系簇、高连接节点
loan_3478,loan_3470,0.9522148370742798,cross_customer_candidate,0.8058,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2749,loan_0199,0.952212393283844,cross_customer_candidate,0.8058,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2845,loan_1170,0.9672306776046753,cross_customer_candidate,0.8057,RISK_CLUSTER_277,False,风险关系簇、高连接节点
loan_1918,loan_0505,0.9522064924240112,cross_customer_candidate,0.8057,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_3185,loan_0779,0.952204167842865,cross_customer_candidate,0.8057,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2152,loan_0693,0.9522029161453247,cross_customer_candidate,0.8057,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_3203,loan_1936,0.9521974325180054,cross_customer_candidate,0.8057,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_0977,loan_0428,0.9521967172622681,cross_customer_candidate,0.8057,RISK_CLUSTER_290,False,风险关系簇、高连接节点
loan_2463,loan_3792,0.9521953463554382,cross_customer_candidate,0.8057,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_0858,loan_3165,0.9521868824958801,cross_customer_candidate,0.8056,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2948,loan_0470,0.9521863460540771,cross_customer_candidate,0.8056,RISK_CLUSTER_336,False,风险关系簇、高连接节点
loan_1876,loan_2102,0.9521744847297668,cross_customer_candidate,0.8056,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2825,loan_2782,0.9521615505218506,cross_customer_candidate,0.8055,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_1179,loan_1263,0.9521576762199402,cross_customer_candidate,0.8055,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_0524,loan_2312,0.9521543979644775,cross_customer_candidate,0.8055,RISK_CLUSTER_290,False,风险关系簇、高连接节点
loan_1255,loan_3843,0.9784584045410156,cross_customer_candidate,0.8054,RISK_CLUSTER_126,False,风险关系簇、高连接节点
loan_2824,loan_1221,0.9671816825866699,cross_customer_candidate,0.8054,RISK_CLUSTER_275,False,风险关系簇、高连接节点
loan_1776,loan_3546,0.9521504640579224,cross_customer_candidate,0.8054,RISK_CLUSTER_290,False,风险关系簇、高连接节点
loan_2749,loan_3168,0.9521492123603821,cross_customer_candidate,0.8054,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_3399,loan_3511,0.9521403908729553,cross_customer_candidate,0.8054,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_1925,loan_1227,0.9784361124038696,cross_customer_candidate,0.8053,RISK_CLUSTER_177,False,风险关系簇、高连接节点
loan_2391,loan_0922,0.9521297812461853,cross_customer_candidate,0.8053,RISK_CLUSTER_290,False,风险关系簇、高连接节点
loan_0858,loan_0189,0.9521220922470093,cross_customer_candidate,0.8053,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2834,loan_0591,0.9521172642707825,cross_customer_candidate,0.8053,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_3185,loan_2655,0.9521150588989258,cross_customer_candidate,0.8053,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_0715,loan_1151,0.9784296751022339,cross_customer_candidate,0.8052,RISK_CLUSTER_355,False,风险关系簇、高连接节点
loan_2846,loan_3596,0.955856204032898,cross_customer_candidate,0.8052,RISK_CLUSTER_185,False,风险关系簇、高连接节点
loan_3687,loan_2683,0.9521132111549377,cross_customer_candidate,0.8052,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_3865,loan_2150,0.9521085023880005,cross_customer_candidate,0.8052,RISK_CLUSTER_290,False,风险关系簇、高连接节点
loan_0501,loan_0935,0.9520854353904724,cross_customer_candidate,0.8051,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_3824,loan_1960,0.9520797729492188,cross_customer_candidate,0.8051,RISK_CLUSTER_120,False,风险关系簇、高连接节点
loan_2471,loan_1739,0.9520795345306396,cross_customer_candidate,0.8051,RISK_CLUSTER_336,False,风险关系簇、高连接节点
